date,timestamp,hour,minute_of_day,day_of_week,is_weekend,station_id,base_demand,modifier,demand_final,station_total,crowd_level,special_event_type,event_flag,holiday_flag,headway_seconds
9/25/2025,9/25/2025 18:17,18,1097,3,0,S4,0.9959594689067656,1,0.9959594689067656,547,Low,None,0,0,420
9/25/2025,9/25/2025 18:18,18,1098,3,0,S4,0.9896162450475304,1,0.9896162450475304,544,Low,None,0,0,420
9/25/2025,9/25/2025 18:19,18,1099,3,0,S4,0.9829567957570962,1,0.9829567957570962,540,Low,None,0,0,420
9/25/2025,9/25/2025 18:20,18,1100,3,0,S4,0.9759884638128468,1,0.9759884638128468,536,Low,None,0,0,420
9/25/2025,9/25/2025 18:21,18,1101,3,0,S4,0.9687188934430776,1,0.9687188934430776,532,Low,None,0,0,420
9/25/2025,9/25/2025 18:22,18,1102,3,0,S4,0.961156016,1,0.961156016,528,Low,None,0,0,420
9/25/2025,9/25/2025 18:23,18,1103,3,0,S4,0.9533080373926272,1,0.9533080373926272,524,Low,None,0,0,420
9/25/2025,9/25/2025 18:24,18,1104,3,0,S4,0.9451834196045216,1,0.9451834196045216,519,Low,None,0,0,420
9/25/2025,9/25/2025 18:25,18,1105,3,0,S4,0.9367908691863917,1,0.9367908691863917,515,Low,None,0,0,420
9/25/2025,9/25/2025 18:26,18,1106,3,0,S4,0.9281393199089428,1,0.9281393199089428,510,Low,None,0,0,420
9/25/2025,9/25/2025 18:27,18,1107,3,0,S4,0.919237917,1,0.919237917,505,Low,None,0,0,420
9/25/2025,9/25/2025 18:28,18,1108,3,0,S4,0.9100960027174062,1,0.9100960027174062,500,Low,None,0,0,420
9/25/2025,9/25/2025 18:29,18,1109,3,0,S4,0.900723097,1,0.900723097,495,Low,None,0,0,420
9/25/2025,9/25/2025 18:30,18,1110,3,0,S4,0.8911288833576084,1,0.8911288833576084,489,Low,None,0,0,420
9/25/2025,9/25/2025 18:31,18,1111,3,0,S4,0.8813231925054751,1,0.8813231925054751,484,Low,None,0,0,420
9/25/2025,9/25/2025 18:32,18,1112,3,0,S4,0.871315984,1,0.871315984,479,Low,None,0,0,420
9/25/2025,9/25/2025 18:33,18,1113,3,0,S4,0.861117331,1,0.861117331,473,Low,None,0,0,420
9/25/2025,9/25/2025 18:34,18,1114,3,0,S4,0.8507374029168081,1,0.8507374029168081,467,Low,None,0,0,420
9/25/2025,9/25/2025 18:35,18,1115,3,0,S4,0.8401864478713497,1,0.8401864478713497,461,Low,None,0,0,420
9/25/2025,9/25/2025 18:36,18,1116,3,0,S4,0.8294747776490636,1,0.8294747776490636,456,Low,None,0,0,420
9/25/2025,9/25/2025 18:37,18,1117,3,0,S4,0.81861275,1,0.81861275,450,Low,None,0,0,420
9/25/2025,9/25/2025 18:38,18,1118,3,0,S4,0.8076107527603354,1,0.8076107527603354,444,Low,None,0,0,420
9/25/2025,9/25/2025 18:39,18,1119,3,0,S4,0.7964791869372451,1,0.7964791869372451,437,Low,None,0,0,420
9/25/2025,9/25/2025 18:40,18,1120,3,0,S4,0.7852284512792992,1,0.7852284512792992,431,Low,None,0,0,420
9/25/2025,9/25/2025 18:41,18,1121,3,0,S4,0.7738689261235305,1,0.7738689261235305,425,Low,None,0,0,420
9/25/2025,9/25/2025 18:42,18,1122,3,0,S4,0.7624109578975518,1,0.7624109578975518,419,Low,None,0,0,420
9/25/2025,9/25/2025 18:43,18,1123,3,0,S4,0.7508648438597127,1,0.7508648438597127,412,Low,None,0,0,420
9/25/2025,9/25/2025 18:44,18,1124,3,0,S4,0.7392408171716237,1,0.7392408171716237,406,Low,None,0,0,420
9/25/2025,9/25/2025 18:45,18,1125,3,0,S4,0.727549032,1,0.727549032,400,Low,None,0,0,420
9/25/2025,9/25/2025 18:46,18,1126,3,0,S4,0.715799551,1,0.715799551,393,Low,None,0,0,420
9/25/2025,9/25/2025 18:47,18,1127,3,0,S4,0.7040023282271379,1,0.7040023282271379,387,Low,None,0,0,420
9/25/2025,9/25/2025 18:48,18,1128,3,0,S4,0.6921671991447902,1,0.6921671991447902,380,Low,None,0,0,420
9/25/2025,9/25/2025 18:49,18,1129,3,0,S4,0.6803038660909035,1,0.6803038660909035,374,Low,None,0,0,420
9/25/2025,9/25/2025 18:50,18,1130,3,0,S4,0.6684218862373007,1,0.6684218862373007,367,Low,None,0,0,420
9/25/2025,9/25/2025 18:51,18,1131,3,0,S4,0.6565306597126335,1,0.6565306597126335,361,Low,None,0,0,420
9/25/2025,9/25/2025 18:52,18,1132,3,0,S4,0.6446394182470828,1,0.6446394182470828,354,Low,None,0,0,420
9/25/2025,9/25/2025 18:53,18,1133,3,0,S4,0.6327572143537413,1,0.6327572143537413,348,Low,None,0,0,420
9/25/2025,9/25/2025 18:54,18,1134,3,0,S4,0.6208929110610675,1,0.6208929110610675,341,Low,None,0,0,420
9/25/2025,9/25/2025 18:55,18,1135,3,0,S4,0.6090551722090494,1,0.6090551722090494,335,Low,None,0,0,420
9/25/2025,9/25/2025 18:56,18,1136,3,0,S4,0.5972524533199708,1,0.5972524533199708,328,Low,None,0,0,420
9/25/2025,9/25/2025 18:57,18,1137,3,0,S4,0.5854929930529174,1,0.5854929930529174,322,Low,None,0,0,420
9/25/2025,9/25/2025 18:58,18,1138,3,0,S4,0.573784805,1,0.573784805,315,Low,None,0,0,420
9/25/2025,9/25/2025 18:59,18,1139,3,0,S4,0.5621356715759017,1,0.5621356715759017,309,Low,None,0,0,420
9/25/2025,9/25/2025 19:00,19,1140,3,0,S4,0.5505531347669073,1,0.5505531347669073,302,Low,None,0,0,660
9/25/2025,9/25/2025 19:01,19,1141,3,0,S4,0.5390444924713563,1,0.5390444924713563,296,Low,None,0,0,660
9/25/2025,9/25/2025 19:02,19,1142,3,0,S4,0.5276167917024788,1,0.5276167917024788,290,Low,None,0,0,660
9/25/2025,9/25/2025 19:03,19,1143,3,0,S4,0.5162768238904121,1,0.5162768238904121,284,Low,None,0,0,660
9/25/2025,9/25/2025 19:04,19,1144,3,0,S4,0.5050311205348919,1,0.5050311205348919,277,Low,None,0,0,660
9/25/2025,9/25/2025 19:05,19,1145,3,0,S4,0.4938859494539187,1,0.4938859494539187,271,Low,None,0,0,660
9/25/2025,9/25/2025 19:06,19,1146,3,0,S4,0.4828473116228033,1,0.4828473116228033,265,Low,None,0,0,660
9/25/2025,9/25/2025 19:07,19,1147,3,0,S4,0.4719209385965536,1,0.4719209385965536,259,Low,None,0,0,660
9/25/2025,9/25/2025 19:08,19,1148,3,0,S4,0.4611122905071874,1,0.4611122905071874,253,Low,None,0,0,660
9/25/2025,9/25/2025 19:09,19,1149,3,0,S4,0.4504265546262389,1,0.4504265546262389,247,Low,None,0,0,660
9/25/2025,9/25/2025 19:10,19,1150,3,0,S4,0.4398686444814656,1,0.4398686444814656,242,Low,None,0,0,660
9/25/2025,9/25/2025 19:11,19,1151,3,0,S4,0.4294431995155711,1,0.4294431995155711,236,Low,None,0,0,660
9/25/2025,9/25/2025 19:12,19,1152,3,0,S4,0.419154585,1,0.419154585,230,Low,None,0,0,660
9/25/2025,9/25/2025 19:13,19,1153,3,0,S4,0.4090068941048935,1,0.4090068941048935,225,Low,None,0,0,660
9/25/2025,9/25/2025 19:14,19,1154,3,0,S4,0.3990039463634979,1,0.3990039463634979,219,Low,None,0,0,660
9/25/2025,9/25/2025 19:15,19,1155,3,0,S4,0.3891492920920331,1,0.3891492920920331,214,Low,None,0,0,660
9/25/2025,9/25/2025 19:16,19,1156,3,0,S4,0.3794462131706607,1,0.3794462131706607,208,Low,None,0,0,660
9/25/2025,9/25/2025 19:17,19,1157,3,0,S4,0.3698977259140513,1,0.3698977259140513,203,Low,None,0,0,660
9/25/2025,9/25/2025 19:18,19,1158,3,0,S4,0.3605065840975546,1,0.3605065840975546,198,Low,None,0,0,660
9/25/2025,9/25/2025 19:19,19,1159,3,0,S4,0.3512752823934532,1,0.3512752823934532,193,Low,None,0,0,660
9/25/2025,9/25/2025 19:20,19,1160,3,0,S4,0.3422060601976069,1,0.3422060601976069,188,Low,None,0,0,660
9/25/2025,9/25/2025 19:21,19,1161,3,0,S4,0.3333009058263361,1,0.3333009058263361,183,Low,None,0,0,660
9/25/2025,9/25/2025 19:22,19,1162,3,0,S4,0.324561561,1,0.324561561,178,Low,None,0,0,660
9/25/2025,9/25/2025 19:23,19,1163,3,0,S4,0.3159895260334732,1,0.3159895260334732,174,Low,None,0,0,660
9/25/2025,9/25/2025 19:24,19,1164,3,0,S4,0.307586064,1,0.307586064,169,Low,None,0,0,660
9/25/2025,9/25/2025 19:25,19,1165,3,0,S4,0.2993522087772962,1,0.2993522087772962,164,Low,None,0,0,660
9/25/2025,9/25/2025 19:26,19,1166,3,0,S4,0.2912887665747159,1,0.2912887665747159,160,Low,None,0,0,660
9/25/2025,9/25/2025 19:27,19,1167,3,0,S4,0.2833963258675029,1,0.2833963258675029,156,Low,None,0,0,660
9/25/2025,9/25/2025 19:28,19,1168,3,0,S4,0.2756752616514763,1,0.2756752616514763,151,Low,None,0,0,660
9/25/2025,9/25/2025 19:29,19,1169,3,0,S4,0.2681257422344452,1,0.2681257422344452,147,Low,None,0,0,660
9/25/2025,9/25/2025 19:30,19,1170,3,0,S4,0.2607477358184072,1,0.2607477358184072,143,Low,None,0,0,660
9/25/2025,9/25/2025 19:31,19,1171,3,0,S4,0.2535410172409132,1,0.2535410172409132,139,Low,None,0,0,660
9/25/2025,9/25/2025 19:32,19,1172,3,0,S4,0.2465051748549949,1,0.2465051748549949,135,Low,None,0,0,660
9/25/2025,9/25/2025 19:33,19,1173,3,0,S4,0.239639618,1,0.239639618,132,Low,None,0,0,660
9/25/2025,9/25/2025 19:34,19,1174,3,0,S4,0.2329435817350271,1,0.2329435817350271,128,Low,None,0,0,660
9/25/2025,9/25/2025 19:35,19,1175,3,0,S4,0.2264161387407065,1,0.2264161387407065,124,Low,None,0,0,660
9/25/2025,9/25/2025 19:36,19,1176,3,0,S4,0.2200562018282703,1,0.2200562018282703,121,Low,None,0,0,660
9/25/2025,9/25/2025 19:37,19,1177,3,0,S4,0.2138625335794555,1,0.2138625335794555,117,Low,None,0,0,660
9/25/2025,9/25/2025 19:38,19,1178,3,0,S4,0.2078337531740609,1,0.2078337531740609,114,Low,None,0,0,660
9/25/2025,9/25/2025 19:39,19,1179,3,0,S4,0.2019683436961908,1,0.2019683436961908,111,Low,None,0,0,660
9/25/2025,9/25/2025 19:40,19,1180,3,0,S4,0.1962646594297997,1,0.1962646594297997,108,Low,None,0,0,660
9/25/2025,9/25/2025 19:41,19,1181,3,0,S4,0.1907209331274185,1,0.1907209331274185,105,Low,None,0,0,660
9/25/2025,9/25/2025 19:42,19,1182,3,0,S4,0.1853352832366127,1,0.1853352832366127,102,Low,None,0,0,660
9/25/2025,9/25/2025 19:43,19,1183,3,0,S4,0.1801057210694095,1,0.1801057210694095,99,Low,None,0,0,660
9/25/2025,9/25/2025 19:44,19,1184,3,0,S4,0.1750301579006391,1,0.1750301579006391,96,Low,None,0,0,660
9/25/2025,9/25/2025 19:45,19,1185,3,0,S4,0.1701064119818572,1,0.1701064119818572,93,Low,None,0,0,660
9/25/2025,9/25/2025 19:46,19,1186,3,0,S4,0.1653322154582523,1,0.1653322154582523,91,Low,None,0,0,660
9/25/2025,9/25/2025 19:47,19,1187,3,0,S4,0.1607052211766856,1,0.1607052211766856,88,Low,None,0,0,660
9/25/2025,9/25/2025 19:48,19,1188,3,0,S4,0.1562230093737613,1,0.1562230093737613,86,Low,None,0,0,660
9/25/2025,9/25/2025 19:49,19,1189,3,0,S4,0.1518830942335842,1,0.1518830942335842,83,Low,None,0,0,660
9/25/2025,9/25/2025 19:50,19,1190,3,0,S4,0.1476829303056143,1,0.1476829303056143,81,Low,None,0,0,660
9/25/2025,9/25/2025 19:51,19,1191,3,0,S4,0.143619919,1,0.143619919,79,Low,None,0,0,660
9/25/2025,9/25/2025 19:52,19,1192,3,0,S4,0.1396914135688027,1,0.1396914135688027,77,Low,None,0,0,660
9/25/2025,9/25/2025 19:53,19,1193,3,0,S4,0.1358947273162899,1,0.1358947273162899,75,Low,None,0,0,660
9/25/2025,9/25/2025 19:54,19,1194,3,0,S4,0.132227137,1,0.132227137,73,Low,None,0,0,660
9/25/2025,9/25/2025 19:55,19,1195,3,0,S4,0.1286858901334122,1,0.1286858901334122,71,Low,None,0,0,660
9/25/2025,9/25/2025 19:56,19,1196,3,0,S4,0.1252682090369939,1,0.1252682090369939,69,Low,None,0,0,660
9/25/2025,9/25/2025 19:57,19,1197,3,0,S4,0.1219712972125778,1,0.1219712972125778,67,Low,None,0,0,660
9/25/2025,9/25/2025 19:58,19,1198,3,0,S4,0.1187923438151576,1,0.1187923438151576,65,Low,None,0,0,660
9/25/2025,9/25/2025 19:59,19,1199,3,0,S4,0.1157285286165304,1,0.1157285286165304,64,Low,None,0,0,660
9/25/2025,9/25/2025 20:00,20,1200,3,0,S4,0.1127770266591248,1,0.1127770266591248,62,Low,None,0,0,660
9/25/2025,9/25/2025 20:01,20,1201,3,0,S4,0.109935013,1,0.109935013,60,Low,None,0,0,660
9/25/2025,9/25/2025 20:02,20,1202,3,0,S4,0.1071996655301068,1,0.1071996655301068,59,Low,None,0,0,660
9/25/2025,9/25/2025 20:03,20,1203,3,0,S4,0.1045681719091056,1,0.1045681719091056,57,Low,None,0,0,660
9/25/2025,9/25/2025 20:04,20,1204,3,0,S4,0.1020377305473461,1,0.1020377305473461,56,Low,None,0,0,660
9/25/2025,9/25/2025 20:05,20,1205,3,0,S4,0.099605556,1,0.099605556,55,Low,None,0,0,660
9/25/2025,9/25/2025 20:06,20,1206,3,0,S4,0.097268881,1,0.097268881,53,Low,None,0,0,660
9/25/2025,9/25/2025 20:07,20,1207,3,0,S4,0.095024961,1,0.095024961,52,Low,None,0,0,660
9/25/2025,9/25/2025 20:08,20,1208,3,0,S4,0.092871078,1,0.092871078,51,Low,None,0,0,660
9/25/2025,9/25/2025 20:09,20,1209,3,0,S4,0.09080454,1,0.09080454,50,Low,None,0,0,660
9/25/2025,9/25/2025 20:10,20,1210,3,0,S4,0.088822687,1,0.088822687,49,Low,None,0,0,660
9/25/2025,9/25/2025 20:11,20,1211,3,0,S4,0.086922894,1,0.086922894,48,Low,None,0,0,660
9/25/2025,9/25/2025 20:12,20,1212,3,0,S4,0.085102569,1,0.085102569,47,Low,None,0,0,660
9/25/2025,9/25/2025 20:13,20,1213,3,0,S4,0.083359159,1,0.083359159,46,Low,None,0,0,660
9/25/2025,9/25/2025 20:14,20,1214,3,0,S4,0.081690151,1,0.081690151,45,Low,None,0,0,660
9/25/2025,9/25/2025 20:15,20,1215,3,0,S4,0.080093075,1,0.080093075,44,Low,None,0,0,660
9/25/2025,9/25/2025 20:16,20,1216,3,0,S4,0.078565501,1,0.078565501,43,Low,None,0,0,660
9/25/2025,9/25/2025 20:17,20,1217,3,0,S4,0.077105046,1,0.077105046,42,Low,None,0,0,660
9/25/2025,9/25/2025 20:18,20,1218,3,0,S4,0.075709373,1,0.075709373,42,Low,None,0,0,660
9/25/2025,9/25/2025 20:19,20,1219,3,0,S4,0.074376191,1,0.074376191,41,Low,None,0,0,660
9/25/2025,9/25/2025 20:20,20,1220,3,0,S4,0.073103258,1,0.073103258,40,Low,None,0,0,660
9/25/2025,9/25/2025 20:21,20,1221,3,0,S4,0.071888382,1,0.071888382,39,Low,None,0,0,660
9/25/2025,9/25/2025 20:22,20,1222,3,0,S4,0.070729417,1,0.070729417,39,Low,None,0,0,660
9/25/2025,9/25/2025 20:23,20,1223,3,0,S4,0.069624273,1,0.069624273,38,Low,None,0,0,660
9/25/2025,9/25/2025 20:24,20,1224,3,0,S4,0.068570905,1,0.068570905,38,Low,None,0,0,660
9/25/2025,9/25/2025 20:25,20,1225,3,0,S4,0.067567323,1,0.067567323,37,Low,None,0,0,660
9/25/2025,9/25/2025 20:26,20,1226,3,0,S4,0.066611588,1,0.066611588,37,Low,None,0,0,660
9/25/2025,9/25/2025 20:27,20,1227,3,0,S4,0.065701811,1,0.065701811,36,Low,None,0,0,660
9/25/2025,9/25/2025 20:28,20,1228,3,0,S4,0.064836155,1,0.064836155,36,Low,None,0,0,660
9/25/2025,9/25/2025 20:29,20,1229,3,0,S4,0.064012834,1,0.064012834,35,Low,None,0,0,660
9/25/2025,9/25/2025 20:30,20,1230,3,0,S4,0.063230116,1,0.063230116,35,Low,None,0,0,660
9/25/2025,9/25/2025 20:31,20,1231,3,0,S4,0.062486317,1,0.062486317,34,Low,None,0,0,660
9/25/2025,9/25/2025 20:32,20,1232,3,0,S4,0.061779804,1,0.061779804,34,Low,None,0,0,660
9/25/2025,9/25/2025 20:33,20,1233,3,0,S4,0.061108997,1,0.061108997,34,Low,None,0,0,660
9/25/2025,9/25/2025 20:34,20,1234,3,0,S4,0.060472361,1,0.060472361,33,Low,None,0,0,660
9/25/2025,9/25/2025 20:35,20,1235,3,0,S4,0.059868415,1,0.059868415,33,Low,None,0,0,660
9/25/2025,9/25/2025 20:36,20,1236,3,0,S4,0.059295725,1,0.059295725,33,Low,None,0,0,660
9/25/2025,9/25/2025 20:37,20,1237,3,0,S4,0.058752903,1,0.058752903,32,Low,None,0,0,660
9/25/2025,9/25/2025 20:38,20,1238,3,0,S4,0.058238611,1,0.058238611,32,Low,None,0,0,660
9/25/2025,9/25/2025 20:39,20,1239,3,0,S4,0.057751557,1,0.057751557,32,Low,None,0,0,660
9/25/2025,9/25/2025 20:40,20,1240,3,0,S4,0.057290493,1,0.057290493,31,Low,None,0,0,660
9/25/2025,9/25/2025 20:41,20,1241,3,0,S4,0.056854217,1,0.056854217,31,Low,None,0,0,660
9/25/2025,9/25/2025 20:42,20,1242,3,0,S4,0.056441572,1,0.056441572,31,Low,None,0,0,660
9/25/2025,9/25/2025 20:43,20,1243,3,0,S4,0.056051442,1,0.056051442,31,Low,None,0,0,660
9/25/2025,9/25/2025 20:44,20,1244,3,0,S4,0.055682755,1,0.055682755,31,Low,None,0,0,660
9/25/2025,9/25/2025 20:45,20,1245,3,0,S4,0.055334479,1,0.055334479,30,Low,None,0,0,660
9/25/2025,9/25/2025 20:46,20,1246,3,0,S4,0.055005623,1,0.055005623,30,Low,None,0,0,660
9/25/2025,9/25/2025 20:47,20,1247,3,0,S4,0.054695234,1,0.054695234,30,Low,None,0,0,660
9/25/2025,9/25/2025 20:48,20,1248,3,0,S4,0.0544024,1,0.0544024,30,Low,None,0,0,660
9/25/2025,9/25/2025 20:49,20,1249,3,0,S4,0.054126242,1,0.054126242,30,Low,None,0,0,660
9/25/2025,9/25/2025 20:50,20,1250,3,0,S4,0.05386592,1,0.05386592,30,Low,None,0,0,660
9/25/2025,9/25/2025 20:51,20,1251,3,0,S4,0.05362063,1,0.05362063,29,Low,None,0,0,660
9/25/2025,9/25/2025 20:52,20,1252,3,0,S4,0.0533896,1,0.0533896,29,Low,None,0,0,660
9/25/2025,9/25/2025 20:53,20,1253,3,0,S4,0.053172092,1,0.053172092,29,Low,None,0,0,660
9/25/2025,9/25/2025 20:54,20,1254,3,0,S4,0.0529674,1,0.0529674,29,Low,None,0,0,660
9/25/2025,9/25/2025 20:55,20,1255,3,0,S4,0.052774849,1,0.052774849,29,Low,None,0,0,660
9/25/2025,9/25/2025 20:56,20,1256,3,0,S4,0.052593796,1,0.052593796,29,Low,None,0,0,660
9/25/2025,9/25/2025 20:57,20,1257,3,0,S4,0.052423624,1,0.052423624,29,Low,None,0,0,660
9/25/2025,9/25/2025 20:58,20,1258,3,0,S4,0.052263746,1,0.052263746,29,Low,None,0,0,660
9/25/2025,9/25/2025 20:59,20,1259,3,0,S4,0.052113602,1,0.052113602,29,Low,None,0,0,660
9/25/2025,9/25/2025 21:00,21,1260,3,0,S4,0.051972657,1,0.051972657,29,Low,None,0,0,660
9/25/2025,9/25/2025 21:01,21,1261,3,0,S4,0.051840404,1,0.051840404,28,Low,None,0,0,660
9/25/2025,9/25/2025 21:02,21,1262,3,0,S4,0.051716358,1,0.051716358,28,Low,None,0,0,660
9/25/2025,9/25/2025 21:03,21,1263,3,0,S4,0.051600057,1,0.051600057,28,Low,None,0,0,660
9/25/2025,9/25/2025 21:04,21,1264,3,0,S4,0.051491063,1,0.051491063,28,Low,None,0,0,660
9/25/2025,9/25/2025 21:05,21,1265,3,0,S4,0.05138896,1,0.05138896,28,Low,None,0,0,660
9/25/2025,9/25/2025 21:06,21,1266,3,0,S4,0.051293351,1,0.051293351,28,Low,None,0,0,660
9/25/2025,9/25/2025 21:07,21,1267,3,0,S4,0.05120386,1,0.05120386,28,Low,None,0,0,660
9/25/2025,9/25/2025 21:08,21,1268,3,0,S4,0.051120131,1,0.051120131,28,Low,None,0,0,660
9/25/2025,9/25/2025 21:09,21,1269,3,0,S4,0.051041824,1,0.051041824,28,Low,None,0,0,660
9/25/2025,9/25/2025 21:10,21,1270,3,0,S4,0.05096862,1,0.05096862,28,Low,None,0,0,660
9/25/2025,9/25/2025 21:11,21,1271,3,0,S4,0.050900213,1,0.050900213,28,Low,None,0,0,660
9/25/2025,9/25/2025 21:12,21,1272,3,0,S4,0.050836315,1,0.050836315,28,Low,None,0,0,660
9/25/2025,9/25/2025 21:13,21,1273,3,0,S4,0.050776654,1,0.050776654,28,Low,None,0,0,660
9/25/2025,9/25/2025 21:14,21,1274,3,0,S4,0.050720972,1,0.050720972,28,Low,None,0,0,660
9/25/2025,9/25/2025 21:15,21,1275,3,0,S4,0.050669025,1,0.050669025,28,Low,None,0,0,660
9/25/2025,9/25/2025 21:16,21,1276,3,0,S4,0.050620583,1,0.050620583,28,Low,None,0,0,660
9/25/2025,9/25/2025 21:17,21,1277,3,0,S4,0.050575426,1,0.050575426,28,Low,None,0,0,660
9/25/2025,9/25/2025 21:18,21,1278,3,0,S4,0.05053335,1,0.05053335,28,Low,None,0,0,660
9/25/2025,9/25/2025 21:19,21,1279,3,0,S4,0.050494161,1,0.050494161,28,Low,None,0,0,660
9/25/2025,9/25/2025 21:20,21,1280,3,0,S4,0.050457675,1,0.050457675,28,Low,None,0,0,660
9/25/2025,9/25/2025 21:21,21,1281,3,0,S4,0.050423721,1,0.050423721,28,Low,None,0,0,660
9/25/2025,9/25/2025 21:22,21,1282,3,0,S4,0.050392134,1,0.050392134,28,Low,None,0,0,660
9/25/2025,9/25/2025 21:23,21,1283,3,0,S4,0.050362763,1,0.050362763,28,Low,None,0,0,660
9/25/2025,9/25/2025 21:24,21,1284,3,0,S4,0.050335463,1,0.050335463,28,Low,None,0,0,660
9/25/2025,9/25/2025 21:25,21,1285,3,0,S4,0.050310098,1,0.050310098,28,Low,None,0,0,660
9/25/2025,9/25/2025 21:26,21,1286,3,0,S4,0.05028654,1,0.05028654,28,Low,None,0,0,660
9/25/2025,9/25/2025 21:27,21,1287,3,0,S4,0.050264671,1,0.050264671,28,Low,None,0,0,660
9/25/2025,9/25/2025 21:28,21,1288,3,0,S4,0.050244376,1,0.050244376,28,Low,None,0,0,660
9/25/2025,9/25/2025 21:29,21,1289,3,0,S4,0.050225551,1,0.050225551,28,Low,None,0,0,660
9/25/2025,9/25/2025 21:30,21,1290,3,0,S4,0.050208096,1,0.050208096,28,Low,None,0,0,660
9/25/2025,9/25/2025 21:31,21,1291,3,0,S4,0.050191919,1,0.050191919,28,Low,None,0,0,660
9/25/2025,9/25/2025 21:32,21,1292,3,0,S4,0.05017693,1,0.05017693,28,Low,None,0,0,660
9/25/2025,9/25/2025 21:33,21,1293,3,0,S4,0.05016305,1,0.05016305,28,Low,None,0,0,660
9/25/2025,9/25/2025 21:34,21,1294,3,0,S4,0.050150201,1,0.050150201,28,Low,None,0,0,660
9/25/2025,9/25/2025 21:35,21,1295,3,0,S4,0.050138311,1,0.050138311,28,Low,None,0,0,660
9/25/2025,9/25/2025 21:36,21,1296,3,0,S4,0.050127313,1,0.050127313,28,Low,None,0,0,660
9/25/2025,9/25/2025 21:37,21,1297,3,0,S4,0.050117145,1,0.050117145,28,Low,None,0,0,660
9/25/2025,9/25/2025 21:38,21,1298,3,0,S4,0.050107748,1,0.050107748,28,Low,None,0,0,660
9/25/2025,9/25/2025 21:39,21,1299,3,0,S4,0.050099066,1,0.050099066,28,Low,None,0,0,660
9/25/2025,9/25/2025 21:40,21,1300,3,0,S4,0.050091049,1,0.050091049,28,Low,None,0,0,660
9/25/2025,9/25/2025 21:41,21,1301,3,0,S4,0.050083648,1,0.050083648,28,Low,None,0,0,660
9/25/2025,9/25/2025 21:42,21,1302,3,0,S4,0.05007682,1,0.05007682,28,Low,None,0,0,660
9/25/2025,9/25/2025 21:43,21,1303,3,0,S4,0.050070522,1,0.050070522,28,Low,None,0,0,660
9/25/2025,9/25/2025 21:44,21,1304,3,0,S4,0.050064715,1,0.050064715,27,Low,None,0,0,660
9/25/2025,9/25/2025 21:45,21,1305,3,0,S4,0.050059363,1,0.050059363,27,Low,None,0,0,660
9/25/2025,9/25/2025 21:46,21,1306,3,0,S4,0.050054433,1,0.050054433,27,Low,None,0,0,660
9/25/2025,9/25/2025 21:47,21,1307,3,0,S4,0.050049894,1,0.050049894,27,Low,None,0,0,660
9/25/2025,9/25/2025 21:48,21,1308,3,0,S4,0.050045715,1,0.050045715,27,Low,None,0,0,660
9/25/2025,9/25/2025 21:49,21,1309,3,0,S4,0.05004187,1,0.05004187,27,Low,None,0,0,660
9/25/2025,9/25/2025 21:50,21,1310,3,0,S4,0.050038334,1,0.050038334,27,Low,None,0,0,660
9/25/2025,9/25/2025 21:51,21,1311,3,0,S4,0.050035083,1,0.050035083,27,Low,None,0,0,660
9/25/2025,9/25/2025 21:52,21,1312,3,0,S4,0.050032096,1,0.050032096,27,Low,None,0,0,660
9/25/2025,9/25/2025 21:53,21,1313,3,0,S4,0.050029351,1,0.050029351,27,Low,None,0,0,660
9/25/2025,9/25/2025 21:54,21,1314,3,0,S4,0.050026831,1,0.050026831,27,Low,None,0,0,660
9/25/2025,9/25/2025 21:55,21,1315,3,0,S4,0.050024518,1,0.050024518,27,Low,None,0,0,660
9/25/2025,9/25/2025 21:56,21,1316,3,0,S4,0.050022395,1,0.050022395,27,Low,None,0,0,660
9/25/2025,9/25/2025 21:57,21,1317,3,0,S4,0.050020449,1,0.050020449,27,Low,None,0,0,660
9/25/2025,9/25/2025 21:58,21,1318,3,0,S4,0.050018664,1,0.050018664,27,Low,None,0,0,660
9/25/2025,9/25/2025 21:59,21,1319,3,0,S4,0.050017029,1,0.050017029,27,Low,None,0,0,660
9/25/2025,9/25/2025 22:00,22,1320,3,0,S4,0.050015531,1,0.050015531,27,Low,None,0,0,660
9/25/2025,9/25/2025 22:01,22,1321,3,0,S4,0.050014159,1,0.050014159,27,Low,None,0,0,660
9/25/2025,9/25/2025 22:02,22,1322,3,0,S4,0.050012904,1,0.050012904,27,Low,None,0,0,660
9/25/2025,9/25/2025 22:03,22,1323,3,0,S4,0.050011755,1,0.050011755,27,Low,None,0,0,660
9/25/2025,9/25/2025 22:04,22,1324,3,0,S4,0.050010705,1,0.050010705,27,Low,None,0,0,660
9/25/2025,9/25/2025 22:05,22,1325,3,0,S4,0.050009744,1,0.050009744,27,Low,None,0,0,660
9/25/2025,9/25/2025 22:06,22,1326,3,0,S4,0.050008867,1,0.050008867,27,Low,None,0,0,660
9/25/2025,9/25/2025 22:07,22,1327,3,0,S4,0.050008065,1,0.050008065,27,Low,None,0,0,660
9/25/2025,9/25/2025 22:08,22,1328,3,0,S4,0.050007333,1,0.050007333,27,Low,None,0,0,660
9/25/2025,9/25/2025 22:09,22,1329,3,0,S4,0.050006665,1,0.050006665,27,Low,None,0,0,660
9/25/2025,9/25/2025 22:10,22,1330,3,0,S4,0.050006055,1,0.050006055,27,Low,None,0,0,660
